Generation,Best Score,Average Score,Best Lap Time,Laps,Average Laps,TPS,Time Spent,Last Mutate Rate,Last Evolution,Father Rank
308,8589.15,6802.8592499999995,0.0,0.8,0.52625,1003,136.67687606811523,m,0.02,30
309,9707.75,8118.35025,0.0,0.95,0.74325,1218,127.01400399208069,m,0.05,3
310,9618.75,7463.07675,0.0,0.9,0.667,1206,127.02708601951599,c,-,50
311,9329.8,7783.14725,0.0,0.85,0.6835,1123,115.42036724090576,n,0.1,30
312,9616.0,8133.53575,0.0,0.95,0.76525,1324,116.59711408615112,n,0.02,13
313,9285.7,7478.2384999999995,0.0,0.9,0.65425,1299,121.08887982368469,m,0.05,8
314,9707.85,7977.117,0.0,0.95,0.74175,1475,112.29815626144409,m,0.02,21
315,9078.8,6726.3095,0.0,0.85,0.56825,1477,110.03527498245239,m,0.02,3
316,9064.5,7383.3820000000005,0.0,0.85,0.6385,1180,135.1080882549286,i,-,0
317,8693.7,6254.49325,0.0,0.8,0.5045,1297,115.10735416412354,m,0.02,26
318,9336.1,7734.72325,0.0,0.9,0.6940000000000001,1222,138.81470608711243,m,0.02,11
319,9707.5,7191.486999999999,0.0,0.95,0.629,1026,150.45486903190613,m,0.02,10
320,9662.5,8468.32875,0.0,0.95,0.7849999999999999,1418,110.3404688835144,m,0.02,40
321,9212.1,6369.394249999999,0.0,0.85,0.49424999999999997,1313,118.77134990692139,m,0.05,1
322,9674.4,7664.80625,0.0,0.95,0.7045,1194,145.60587692260742,m,0.05,7
323,9172.15,6839.14975,0.0,0.9,0.5735,1256,132.38531494140625,c,-,33
324,9267.5,7394.35175,0.0,0.9,0.63725,1203,151.1548731327057,i,-,0
325,9057.4,6970.229249999999,0.0,0.85,0.6134999999999999,1326,124.18778824806213,p,-,0
326,9707.85,7795.98725,0.0,0.95,0.68975,1367,118.54673171043396,m,0.02,35
327,9057.5,6889.4815,0.0,0.85,0.563,1299,131.2175738811493,m,0.02,9
328,8768.0,6677.567999999999,0.0,0.8,0.56375,1193,122.65253114700317,m,0.02,9
329,9720.65,7778.94025,0.0,0.95,0.726,1412,118.90189170837402,m,0.02,14
330,9097.2,6860.272500000001,0.0,0.85,0.59175,1159,129.65515327453613,n,0.05,29
331,8425.85,6053.9042500000005,0.0,0.75,0.45875000000000005,1096,128.76232194900513,c,-,8
332,9707.8,7680.0335000000005,0.0,0.95,0.69275,1122,174.9574978351593,p,-,5
333,9610.5,7807.7522500000005,0.0,0.95,0.7065,1368,127.5126621723175,m,0.2,14
334,9662.7,8349.323,0.0,0.95,0.76425,1284,127.28972125053406,i,-,0
335,9043.4,6722.780499999999,0.0,0.85,0.558,1373,130.84815073013306,m,0.1,1
336,9634.0,8297.56075,0.0,0.95,0.767,1188,144.11158919334412,p,-,0
337,9625.7,7045.2387499999995,0.0,0.95,0.62825,1413,125.92823886871338,m,0.02,28
338,9075.0,7077.335499999999,0.0,0.85,0.61025,1283,125.36766481399536,m,0.05,6
339,9565.7,7385.494000000001,0.0,0.95,0.6295,1340,111.52012801170349,m,0.02,29
340,9662.55,7591.708250000001,0.0,0.95,0.67075,1185,130.1962296962738,c,-,24
341,8848.05,6427.37425,0.0,0.85,0.532,1154,141.75443196296692,p,-,10
342,10000.0,8227.394,7792.35,1.0,0.758,1328,118.64357566833496,p,-,3
343,8604.65,6880.022999999999,0.0,0.8,0.5995,1362,128.97465324401855,m,0.02,54
344,8884.3,6397.7245,0.0,0.8,0.48825,1156,136.4283001422882,p,-,0
345,8862.85,6906.1092499999995,0.0,0.85,0.6165,1336,123.8296709060669,m,0.02,15
346,9725.9,7524.2164999999995,0.0,0.95,0.6475,1190,138.48081588745117,m,0.02,7
347,9545.95,7598.96575,0.0,0.95,0.69025,1160,149.04152393341064,m,0.02,19
348,9180.4,7829.74825,0.0,0.9,0.72025,1326,130.85564517974854,m,0.05,3
349,9471.0,7692.871000000001,0.0,0.9,0.6835,1251,152.27169919013977,m,0.05,1
350,9374.25,7609.967750000001,0.0,0.9,0.6719999999999999,1255,139.2005581855774,c,-,50
351,9559.9,7187.378750000001,0.0,0.95,0.6395,1257,147.0841257572174,m,0.02,1
352,9389.0,7631.682000000001,0.0,0.9,0.6855,1201,147.85945320129395,m,0.05,30
353,9649.35,7524.58475,0.0,0.95,0.6839999999999999,1244,138.9390630722046,p,-,2
354,9500.0,7634.73725,0.0,0.95,0.69075,1160,147.22048807144165,c,-,27
355,9459.8,7466.2265,0.0,0.9,0.6455,1062,158.67045283317566,n,0.02,38
356,8958.45,7761.34875,0.0,0.85,0.70275,1362,131.76010918617249,c,-,6
357,9014.05,7523.9855,0.0,0.85,0.65025,1361,134.7354052066803,c,-,14
358,9396.75,7672.8369999999995,0.0,0.9,0.68475,1404,123.50064587593079,n,0.02,80
359,8843.95,6666.95425,0.0,0.8,0.542,1199,122.34542989730835,m,0.05,9
360,9169.15,7541.37225,0.0,0.9,0.67425,1522,111.97448205947876,i,-,0
361,9536.85,7373.092999999999,0.0,0.95,0.64625,1400,123.37983202934265,m,0.02,49
362,9376.25,7575.482249999999,0.0,0.9,0.65825,1160,142.85876727104187,n,0.1,3
363,9694.55,7701.344999999999,0.0,0.95,0.69025,1361,129.61686301231384,c,-,38
364,9708.0,8350.13125,0.0,0.95,0.7705,1429,116.65693068504333,m,0.02,14
365,9778.4,8181.4285,0.0,0.95,0.75975,1357,118.22694301605225,c,-,7
366,9369.9,7121.36025,0.0,0.9,0.61925,1466,115.54429197311401,c,-,54
367,9564.45,7484.808999999999,0.0,0.95,0.6755,1381,118.24591422080994,n,0.1,8
368,9246.25,7500.06075,0.0,0.85,0.6679999999999999,1357,118.44742894172668,m,0.2,41
369,9662.4,7361.883500000001,0.0,0.95,0.6695,1249,116.40371489524841,c,-,22
370,9200.4,7552.39425,0.0,0.9,0.69275,1402,116.82244086265564,c,-,18
371,8371.2,6615.092999999999,0.0,0.75,0.53075,1442,95.22719597816467,m,0.02,3
372,10000.0,8538.189,5911.45,1.0,0.8025,1310,120.58106708526611,c,-,13
373,9164.25,8060.919,0.0,0.9,0.761,1471,106.71022629737854,m,0.02,43
374,9196.0,7962.513250000001,0.0,0.9,0.7455,1575,105.59093689918518,n,0.05,6
375,10000.0,8435.458,6223.9,1.0,0.78725,1638,116.79706501960754,m,0.02,13
376,8937.25,6637.31275,0.0,0.8,0.5575,1251,133.35111284255981,n,0.1,21
377,9625.45,7743.24675,0.0,0.95,0.70575,1362,127.63312005996704,m,0.05,73
378,10000.0,7610.224499999999,8787.2,1.0,0.66525,1268,136.23963117599487,m,0.02,56
379,9662.1,7586.71225,0.0,0.95,0.67325,1408,108.96504926681519,c,-,10
380,10000.0,7787.72675,7741.9,1.0,0.7302500000000001,1358,137.53727197647095,m,0.05,19
381,9803.0,7570.6975,0.0,0.95,0.68425,1295,122.54859209060669,p,-,1
382,9472.4,7210.63025,0.0,0.9,0.60275,1319,135.65274596214294,n,0.05,45
383,9343.25,7238.388250000001,0.0,0.9,0.624,1255,129.7171561717987,m,0.05,10
384,10000.0,8465.258,6266.1,1.0,0.7697499999999999,1251,132.37572026252747,p,-,10
385,10000.0,8706.271,6064.1,1.0,0.834,1357,130.68016004562378,m,0.05,0
386,9476.2,7433.083250000001,0.0,0.9,0.6849999999999999,1472,118.57200479507446,p,-,3
387,9370.05,7739.2964999999995,0.0,0.9,0.6877500000000001,1385,113.1054048538208,m,0.05,4
388,10000.0,8261.18225,6729.25,1.0,0.756,1212,138.67974710464478,m,0.2,6
389,9751.35,7533.849249999999,0.0,0.95,0.654,1314,143.0305531024933,n,0.02,48
390,9756.95,8282.7785,0.0,0.95,0.7747499999999999,1366,129.31360793113708,m,0.02,2
391,9662.25,7535.955250000001,0.0,0.95,0.6627500000000001,1320,121.57751727104187,m,0.02,7
392,9620.1,7886.6137499999995,0.0,0.95,0.7065,1341,120.80883312225342,m,0.02,5
393,9632.4,7737.9487500000005,0.0,0.95,0.67475,1288,130.82065987586975,n,0.05,2
394,9592.1,7867.678999999999,0.0,0.95,0.7162499999999999,1197,140.0268931388855,m,0.02,21
395,9401.1,7034.508749999999,0.0,0.9,0.59375,1309,137.19261813163757,p,-,1
396,9707.9,8215.9315,0.0,0.95,0.75575,1376,119.09789490699768,i,-,0
397,10000.0,8091.7697499999995,7676.45,1.0,0.7565000000000001,1324,140.1990306377411,m,0.02,13
398,10000.0,8342.70375,6131.4,1.0,0.78725,1451,129.6236870288849,n,0.02,43
399,9355.85,7475.597749999999,0.0,0.9,0.6627500000000001,1333,141.63975310325623,p,-,2
400,10000.0,8188.910000000001,7426.9,1.0,0.747,1302,131.70358109474182,m,0.02,22
401,8860.35,7174.268249999999,0.0,0.8,0.61875,1272,133.50675511360168,n,0.02,47
402,9305.2,7588.911749999999,0.0,0.9,0.69825,1788,90.27692580223083,m,0.02,37
403,9288.35,7274.669500000001,0.0,0.9,0.6295,1470,120.19754719734192,m,0.02,2
404,9717.2,7237.758250000001,0.0,0.95,0.631,1343,130.4068558216095,p,-,0
405,8920.4,6882.10125,0.0,0.85,0.58375,1405,119.26420307159424,i,-,0
406,9644.35,7588.49375,0.0,0.9,0.647,1213,140.06895470619202,m,0.02,12
407,10000.0,8341.314,6840.2,1.0,0.754,1369,130.05476093292236,m,0.05,12
408,8733.95,6821.299499999999,0.0,0.85,0.585,1548,111.81883597373962,p,-,1
409,9624.3,7711.383500000001,0.0,0.95,0.68475,1354,114.87602424621582,p,-,0
410,10000.0,8088.4262499999995,6690.1,1.0,0.7245,1362,124.16405200958252,p,-,0
411,10000.0,8494.854,6909.95,1.0,0.8065,1194,132.82648706436157,m,0.1,6
412,9070.95,7520.588250000001,0.0,0.85,0.6605000000000001,1197,104.26979899406433,p,-,1
413,9370.55,7718.1085,0.0,0.9,0.67325,1310,116.72382998466492,n,0.05,16
414,9370.2,7017.40925,0.0,0.9,0.609,1513,99.22123789787292,m,0.02,3
415,9332.5,8062.9839999999995,0.0,0.9,0.72825,1305,105.99418210983276,i,-,0
416,9691.35,7753.62175,0.0,0.95,0.6910000000000001,1291,123.3797390460968,p,-,0
417,10000.0,8418.891749999999,7350.15,1.0,0.7847500000000001,1258,132.88587284088135,n,0.1,28
418,9414.3,7379.708500000001,0.0,0.9,0.6487499999999999,1241,116.39375281333923,i,-,0
419,9370.15,7840.25425,0.0,0.9,0.7155,1096,136.71279883384705,m,0.02,3
420,9707.3,7621.159,0.0,0.95,0.69325,1332,107.82249116897583,m,0.05,6
421,9138.75,7485.94475,0.0,0.85,0.666,1285,117.87657594680786,i,-,0
422,10000.0,8470.389,8452.6,1.0,0.80475,1201,121.69726896286011,m,0.05,7
423,9423.2,7906.9475,0.0,0.9,0.726,1303,123.21119999885559,m,0.1,2
424,9080.45,6957.072999999999,0.0,0.9,0.6132500000000001,1350,115.75175094604492,i,-,0
425,10000.0,8661.15525,6224.85,1.0,0.82875,1197,125.12871384620667,c,-,18
426,9327.15,7188.7660000000005,0.0,0.9,0.634,1442,102.61019206047058,p,-,1
427,9628.1,7396.902749999999,0.0,0.95,0.65575,1021,112.28737497329712,m,0.05,48
428,9757.5,7730.45875,0.0,0.95,0.69375,1283,130.96782612800598,p,-,3
429,9662.25,7832.386,0.0,0.95,0.7025,1396,109.4347550868988,p,-,3
430,10000.0,8064.349749999999,7825.95,1.0,0.72025,1208,124.26271605491638,i,-,0
431,9682.1,7582.588250000001,0.0,0.95,0.6527499999999999,1137,120.9964349269867,i,-,0
432,9662.35,7641.308,0.0,0.95,0.6757500000000001,1147,128.24429202079773,m,0.05,39
433,9309.55,7645.2335,0.0,0.9,0.6915,1262,114.45912194252014,m,0.1,26
434,10000.0,8111.849749999999,8036.8,1.0,0.765,1285,122.93661117553711,m,0.02,23
435,9162.6,7583.15175,0.0,0.9,0.69375,1445,97.99696898460388,p,-,1
436,8867.9,7222.791749999999,0.0,0.85,0.61225,1027,139.4251251220703,n,0.05,16
437,9632.75,7750.728999999999,0.0,0.95,0.6665,1193,129.41959810256958,c,-,18
438,9410.85,7683.077499999999,0.0,0.9,0.67475,1349,110.80143570899963,n,0.05,24
439,9670.45,8406.60625,0.0,0.95,0.7845,1314,109.25216674804688,n,0.02,11
440,10000.0,8089.238,6363.7,1.0,0.72475,1299,114.19549202919006,i,-,0
441,9134.85,7462.56675,0.0,0.9,0.69725,1074,136.0548107624054,c,-,17
442,9255.75,7612.9710000000005,0.0,0.9,0.6695,1225,114.32816982269287,m,0.02,5
443,8797.25,6943.03575,0.0,0.8,0.593,1190,121.10835814476013,m,0.02,38
444,10000.0,8379.903999999999,7445.45,1.0,0.776,1162,133.537358045578,m,0.02,8
445,10000.0,8230.5095,6700.25,1.0,0.746,1319,122.79910182952881,m,0.02,9
446,9094.2,7192.35175,0.0,0.85,0.6125,1276,110.52055883407593,m,0.02,3
447,9707.75,8394.54975,0.0,0.95,0.77675,1209,123.22707414627075,i,-,0
448,9320.0,7698.80975,0.0,0.85,0.687,1216,131.91995787620544,m,0.1,17
449,9662.8,8220.357,0.0,0.95,0.75,1112,138.3738570213318,p,-,0
450,9336.9,7296.0152499999995,0.0,0.9,0.63175,1410,109.68633222579956,m,0.1,48
451,10000.0,7934.005499999999,6161.0,1.0,0.71925,1425,113.44064402580261,m,0.02,32
452,10000.0,7917.8895,7311.2,1.0,0.7112499999999999,1192,124.602609872818,m,0.02,8
453,9106.85,7527.933,0.0,0.9,0.70425,1565,105.8100197315216,i,-,0
454,9158.0,7391.5470000000005,0.0,0.9,0.6639999999999999,1353,118.92832803726196,m,0.2,20
455,9708.7,8236.60125,0.0,0.95,0.759,1493,112.76410984992981,p,-,0
456,9708.25,8470.37225,0.0,0.95,0.77,1298,131.0280797481537,m,0.02,3
457,10000.0,7855.74225,6431.4,1.0,0.7070000000000001,1517,109.85459899902344,c,-,86
458,9734.1,8311.67275,0.0,0.95,0.78325,1358,131.96785974502563,n,0.05,12
459,9290.25,8016.799000000001,0.0,0.9,0.71475,1368,113.73950219154358,m,0.02,8
460,10000.0,8295.21275,7664.05,1.0,0.75825,1188,138.87818217277527,m,0.02,7
461,10000.0,8467.193,7319.6,1.0,0.79225,1244,131.24037671089172,m,0.1,30
462,9681.65,7389.228999999999,0.0,0.95,0.6559999999999999,1440,112.11236882209778,c,-,6
463,10000.0,8625.4485,7731.8,1.0,0.79625,1295,118.96268391609192,m,0.02,22
464,9342.8,8029.6875,0.0,0.9,0.73625,1207,131.29233503341675,m,0.02,5
465,10000.0,8202.0045,5634.2,1.0,0.75125,1588,102.71329998970032,n,0.05,9
466,9266.0,7144.358,0.0,0.9,0.6255,1138,136.27474308013916,n,0.1,7
467,9708.25,7718.47175,0.0,0.95,0.708,1238,118.08417892456055,m,0.02,6
468,9661.75,7040.160000000001,0.0,0.95,0.5974999999999999,1258,119.16375994682312,c,-,39
469,9336.65,7745.155499999999,0.0,0.9,0.70425,1107,127.90352702140808,n,0.1,26
470,9662.7,6985.114750000001,0.0,0.95,0.61425,1382,120.51872706413269,p,-,0
471,9145.7,6458.785,0.0,0.9,0.54475,1368,119.38120603561401,c,-,3
472,10000.0,7520.97325,8443.95,1.0,0.6705,1154,137.2873101234436,i,-,0
473,9682.6,7745.723,0.0,0.95,0.67825,1277,121.53040790557861,m,0.02,3
474,9294.25,7440.408,0.0,0.9,0.66725,1390,120.22143507003784,p,-,2
475,10000.0,8342.039,7114.95,1.0,0.78125,1213,125.44563889503479,n,0.02,46
476,10000.0,8157.7885,7488.85,1.0,0.73225,1139,136.68863916397095,m,0.02,21
477,9662.75,7966.1539999999995,0.0,0.95,0.7292500000000001,1185,120.64559364318848,p,-,1
478,10000.0,7716.09325,7327.9,1.0,0.7,1337,123.87725687026978,i,-,0
479,9662.7,8171.000999999999,0.0,0.95,0.7505,1435,119.87735295295715,p,-,1
480,10000.0,8765.65425,6883.05,1.0,0.8210000000000001,1215,133.8021321296692,n,0.02,39
481,10000.0,8586.2255,7960.4,1.0,0.7965,1047,138.54079794883728,i,-,0
482,10000.0,8535.4165,6454.85,1.0,0.8102499999999999,1339,123.20336508750916,m,0.05,4
483,9363.7,7833.85825,0.0,0.9,0.716,1239,124.59364414215088,m,0.05,41
484,9524.3,8068.902250000001,0.0,0.95,0.747,1526,97.41862392425537,n,0.02,27
485,10000.0,8167.791499999999,8620.5,1.0,0.75325,1041,139.34401512145996,m,0.02,29
486,9348.6,7387.168,0.0,0.9,0.646,1330,121.19605708122253,m,0.02,40
487,9717.5,7908.876249999999,0.0,0.95,0.704,1161,131.7957501411438,m,0.1,78
488,10000.0,7986.07225,7402.2,1.0,0.7075,1154,131.03487396240234,m,0.02,1
489,9920.2,8023.08475,0.0,0.95,0.716,1177,135.35943722724915,r,-,0
490,9660.75,7731.47525,0.0,0.95,0.68825,1445,107.92476296424866,n,0.02,21
491,9535.5,7136.22075,0.0,0.95,0.643,1469,105.71355295181274,i,-,0
492,8948.7,7313.30625,0.0,0.85,0.65425,1185,120.92876386642456,m,0.1,14
493,9681.2,7580.119250000001,0.0,0.95,0.6599999999999999,1179,125.96698999404907,p,-,0
494,9542.7,7555.344749999999,0.0,0.95,0.68075,1313,117.75193190574646,m,0.02,5
495,8859.95,6883.402749999999,0.0,0.85,0.6035,1422,107.10818290710449,p,-,1
496,9692.1,8297.35175,0.0,0.95,0.7777499999999999,1261,124.50984072685242,p,-,0
497,10000.0,7459.98275,9109.8,1.0,0.6457499999999999,1119,153.17670011520386,m,0.02,7
498,9237.3,7235.09125,0.0,0.9,0.6415,1131,129.3711428642273,m,0.02,52
499,9662.75,8074.849,0.0,0.95,0.743,1095,121.6896619796753,p,-,0
500,9292.25,7275.6955,0.0,0.9,0.63325,1106,151.71455001831055,p,-,6
501,9457.85,7595.5175,0.0,0.9,0.6795,1286,121.66921591758728,n,0.1,11
502,10000.0,8358.903,5174.4,1.0,0.773,1559,109.57965278625488,n,0.02,67
503,9662.7,8359.85225,0.0,0.95,0.76,885,166.20375967025757,m,0.02,30
504,9662.85,7647.562,0.0,0.95,0.6940000000000001,1078,140.66718697547913,c,-,9
505,9543.35,7756.98725,0.0,0.95,0.7112499999999999,1247,126.2990972995758,p,-,0
506,9685.15,8367.75275,0.0,0.95,0.782,1350,116.9939079284668,m,0.05,0
507,9662.9,7684.47775,0.0,0.95,0.69475,1204,135.13325691223145,p,-,11
508,9269.7,7599.95,0.0,0.9,0.6895,1143,127.68050003051758,c,-,26
509,10000.0,8282.45725,7712.85,1.0,0.776,1161,134.2194619178772,m,0.1,26
510,9749.3,7879.7705000000005,0.0,0.95,0.7075,1106,130.77873420715332,p,-,3
511,9552.75,8635.492999999999,0.0,0.95,0.8342499999999999,1144,125.65720510482788,m,0.1,16
512,9410.95,7657.72625,0.0,0.9,0.6839999999999999,1332,110.26099395751953,m,0.05,8
513,9749.5,7791.817999999999,0.0,0.95,0.678,1062,150.67028212547302,m,0.02,2
514,9308.55,7531.027,0.0,0.9,0.6719999999999999,1264,133.23016905784607,p,-,1
515,9629.9,7221.592750000001,0.0,0.95,0.6455,1236,140.78482794761658,c,-,22
516,9670.1,7848.277749999999,0.0,0.95,0.70975,1513,104.3936939239502,n,0.02,11
517,9751.15,8084.33175,0.0,0.95,0.7144999999999999,1064,139.02008986473083,c,-,19
518,9606.15,7603.482249999999,0.0,0.95,0.6912499999999999,1196,139.55913066864014,i,-,0
519,9466.7,7617.73275,0.0,0.9,0.67225,1085,147.03952479362488,m,0.02,6
520,10000.0,7975.236999999999,6424.05,1.0,0.71575,1395,122.05719494819641,m,0.02,15
521,9547.7,7731.239500000001,0.0,0.95,0.71675,1123,130.82577419281006,m,0.02,39
522,10000.0,8094.7347500000005,7852.9,1.0,0.7565000000000001,1469,125.76027584075928,m,0.05,24
523,9662.85,7458.3585,0.0,0.95,0.65825,1269,134.0001039505005,m,0.05,45
524,9366.0,7869.877,0.0,0.9,0.73075,1535,103.57736992835999,i,-,0
525,10000.0,8321.231,6870.5,1.0,0.7785,1133,136.67816615104675,m,0.1,13
526,10000.0,8089.27475,6442.95,1.0,0.75575,1314,127.8873701095581,m,0.02,0
527,9748.95,7392.56075,0.0,0.95,0.65,1279,135.88291573524475,i,-,0
528,10000.0,8301.17125,6473.35,1.0,0.774,1232,128.084481716156,m,0.1,7
529,9603.7,7314.392999999999,0.0,0.95,0.636,1193,117.62447810173035,p,-,0
530,9737.4,8008.544250000001,0.0,0.95,0.7344999999999999,1310,115.82160592079163,m,0.05,2
531,9708.4,8383.6405,0.0,0.95,0.753,1346,110.36049008369446,m,0.05,20
532,9371.3,8281.29075,0.0,0.9,0.7424999999999999,1021,144.34906911849976,p,-,0
533,9049.5,7355.036749999999,0.0,0.85,0.641,1156,123.4183099269867,m,0.02,14
534,9336.35,7256.642999999999,0.0,0.9,0.64,1094,115.73438000679016,m,0.1,17
535,8275.95,6888.686749999999,0.0,0.75,0.60825,1231,117.93926501274109,m,0.05,7
536,9665.95,8587.842999999999,0.0,0.95,0.81175,1299,123.6155481338501,m,0.05,25
537,9346.45,7142.08425,0.0,0.85,0.59475,1175,122.88465714454651,m,0.02,23
538,9708.25,8306.70225,0.0,0.95,0.73925,1520,93.39065098762512,m,0.02,3
539,9662.6,8075.84375,0.0,0.95,0.733,1195,118.23372602462769,n,0.02,20
540,9707.0,8457.267,0.0,0.95,0.7835,1231,110.58921194076538,p,-,8
541,10000.0,8456.71975,6039.5,1.0,0.80425,1436,109.97316026687622,c,-,11
542,9326.05,7700.394,0.0,0.9,0.679,1130,120.30730891227722,i,-,0
543,9708.35,8634.097749999999,0.0,0.95,0.80975,1190,117.88942527770996,n,0.1,27
544,10000.0,8301.946249999999,7681.75,1.0,0.76,1135,135.6904809474945,i,-,0
545,9215.5,8168.12,0.0,0.9,0.766,1350,101.77945804595947,m,0.05,37
546,9313.8,8048.64725,0.0,0.9,0.725,1227,107.26992678642273,n,0.05,4
547,10000.0,7276.313499999999,6888.65,1.0,0.6367499999999999,1419,108.3388741016388,p,-,3
548,10000.0,8123.8215,6900.05,1.0,0.72875,1173,131.97960591316223,m,0.05,139
549,10000.0,8421.64325,7087.8,1.0,0.7929999999999999,1026,119.60603499412537,m,0.02,6
550,10000.0,8478.583999999999,5973.85,1.0,0.784,1158,112.22220087051392,m,0.02,2
551,8973.4,7395.544,0.0,0.85,0.65075,1088,121.38499784469604,p,-,4
552,9371.3,8269.3305,0.0,0.9,0.76075,1240,97.61387014389038,p,-,3
553,9263.05,7889.19025,0.0,0.9,0.72775,1068,107.55645084381104,p,-,0
554,10000.0,7828.5115000000005,7828.4,1.0,0.718,1006,136.1725697517395,m,0.05,15
555,8876.65,7787.232000000001,0.0,0.85,0.705,1310,100.99437499046326,n,0.1,37
556,9379.8,6987.169250000001,0.0,0.9,0.591,1357,98.94174408912659,m,0.02,31
557,9390.8,7032.17,0.0,0.9,0.59225,1300,102.49043893814087,m,0.02,6
558,9435.0,7949.818499999999,0.0,0.9,0.71875,1060,132.18027901649475,m,0.02,38
559,10000.0,8981.21025,5806.8,1.0,0.8390000000000001,1069,123.19129967689514,n,0.02,16
560,9321.05,7202.9617499999995,0.0,0.9,0.6325000000000001,1111,121.35916209220886,n,0.02,15
561,9662.6,7941.594999999999,0.0,0.95,0.7215,1102,133.56059384346008,m,0.05,4
562,9449.9,8546.176,0.0,0.9,0.79425,1412,88.80151605606079,n,0.2,17
563,9366.6,8189.7845,0.0,0.9,0.7575000000000001,1228,112.27982187271118,m,0.05,29
564,9393.2,8281.42575,0.0,0.9,0.75475,1049,132.0588080883026,m,0.05,38
565,10000.0,8114.533,6989.3,1.0,0.754,1198,121.16957998275757,n,0.02,18
